	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chr	symbol
FBgn0000308	14154.2638400367	-0.217046567497382	0.154412737030916	-1.4056260621423	0.159835192828797	0.278956364123135	2L	chic
FBgn0267995	8.2022395638882	-1.40467111492732	0.999822693996479	-1.40492021571604	0.160045004443945	0.279274990730412	2L	asRNA:CR46262
FBgn0050491	70.105540325891	-0.309703956163315	0.220458668641967	-1.4048164133037	0.160075877084353	0.279281317466318	2R	CG30491
FBgn0039585	1.78489700938562	2.25868225509482	1.60803546246732	1.40462216649698	0.160133661554515	0.279334586612284	3R	CG1894
FBgn0086706	4579.92559227311	-0.689425253216857	0.491259536245802	-1.40338294190772	0.160502676909334	0.279930651407294	3L	pix
FBgn0024361	70.6059501736313	0.442550823899922	0.315539229188452	1.40252235843428	0.16075931868014	0.280330557412629	X	Tsp2A
FBgn0037251	534.213266839422	0.211956605883528	0.151256223979531	1.40130832508559	0.161121892768552	0.280915019710438	3R	CG9804
FBgn0037149	198.542386937485	-0.283785552886645	0.202554004786696	-1.40103649486216	0.161203160114089	0.281008910062825	3L	CG14561
FBgn0031419	12.9772912738604	-0.70532107024331	0.503792599506033	-1.40002268976336	0.161506524013932	0.281489860762252	2L	CG15390
FBgn0031698	844.726892353835	-0.161550981863736	0.115450077381712	-1.39931462609246	0.161718655544966	0.281811665987062	2L	Ncoa6
FBgn0032022	12.2930167269201	1.16973445137157	0.836571891957195	1.39824737433495	0.162038795007696	0.282321544930968	2L	CG14275
FBgn0266655	23.722935761972	-0.610119383415745	0.436444135372293	-1.39793236743874	0.16213337779802	0.282438328081188	3L	asRNA:CR45162
FBgn0032850	1.68648973735765	2.36063177242818	1.68885400017407	1.39777137170227	0.162181733860764	0.282474557701415	2L	Kua
FBgn0033486	376.642571301511	0.221797295413008	0.158760781474933	1.39705343695369	0.162397502482836	0.282802310643743	2R	dmpd
FBgn0263476	3.22294460101768	-1.54089891361275	1.10377137904256	-1.39603086551254	0.162705200689234	0.283290013090649	3L	snoRNA:CG32479-b
FBgn0050077	194.83994096386	0.2688738959882	0.192613912044829	1.39592147386333	0.162738143349058	0.283299247508126	2R	Blos1
FBgn0013675	22657.9611312872	-0.220126175067433	0.157751445150999	-1.39539878608864	0.162895617190064	0.283525229444414	mitochondrion_genome	COX2
FBgn0036534	3203.96077866273	-0.268548182340432	0.192653236681764	-1.39394586338581	0.16333395319359	0.284239901567793	3L	DCP2
FBgn0030687	1214.87565582936	0.175684322720902	0.126110263279659	1.39310091147228	0.163589277538664	0.284635901336158	X	RpIIIC160
FBgn0000153	4.62376952963673	1.23910841057723	0.889535118087563	1.39298425141575	0.163624553051537	0.284648959398889	2L	b
FBgn0030137	47.5999767679587	-0.370554570579218	0.26609573655566	-1.3925610961516	0.163752554292689	0.284823295689812	X	CG15317
FBgn0040349	2.60172733489539	2.09753926869329	1.50722219823116	1.39165895456882	0.164025697162503	0.285249982340627	X	CG3699
FBgn0267428	2.23539174642428	1.85076437377089	1.33011624145098	1.39143055027428	0.164094905928489	0.285321931427823	2R	DIP-lambda
FBgn0037728	7026.54907385571	-0.215578304751707	0.154945554253566	-1.39131649042938	0.164129475428033	0.285333636895749	3R	p23
FBgn0029866	43.4859025838188	-0.593076364516087	0.426327559136645	-1.39112837489822	0.164186501868133	0.285384372417901	X	CG3842
FBgn0036044	1.1642947420547	-2.64958213375563	1.90569926942769	-1.39034640788383	0.164423711905864	0.285748227710259	3L	Zasp67
FBgn0033570	519.090757891037	-0.214528733183905	0.154390601668371	-1.38951938049124	0.164674871800331	0.286136198669841	2R	ND-B14
FBgn0039873	1.64377397340451	2.63186211563682	1.89447171786111	1.38923272953805	0.164761992196329	0.286239054239385	3R	Smvt
FBgn0003660	4072.1558830658	0.258747702182087	0.186423688173126	1.38795506471149	0.16515072862061	0.286865780098501	2R	Syb
FBgn0020497	3181.88564482586	0.148616805082787	0.107090319793187	1.38777067217462	0.165206888005998	0.286866102331268	2L	emb
FBgn0038115	13.3963283296698	0.757722140289841	0.545996901105045	1.38777736422365	0.16520484959538	0.286866102331268	3R	CG7966
FBgn0263451	4.19813241938043	-1.52565666451776	1.09979952591368	-1.38721342260108	0.16537669369467	0.287112315442135	3R	asRNA:CR43474
FBgn0036111	3567.31424659007	0.2093306389935	0.150952747605213	1.38672957143492	0.165524239849523	0.287319806682069	3L	Aps
FBgn0030063	301.295079991482	-0.253443316958771	0.182778058530276	-1.38661784131375	0.165558325040061	0.287330313521948	X	CG1789
FBgn0040823	9.80705360408204	0.892112766114592	0.643665341914779	1.38598850679257	0.165750412994445	0.287614987843756	3L	dpr6
FBgn0003382	4.08723797835145	-1.34739563327175	0.972673702437595	-1.38524936974761	0.165976229353295	0.287950122333449	2R	sha
FBgn0266464	1961.89148377967	-0.165799731995614	0.11969609168831	-1.38517247854139	0.165999733938376	0.287950122333449	3R	Nsf2
FBgn0260780	44.6463983008047	-0.554837357788655	0.400685670878009	-1.38471973947274	0.166138180822634	0.288141514963113	X	wisp
FBgn0011232	285.449729039334	-0.211618036462787	0.152839227631604	-1.38457933700674	0.166181133308796	0.288167250281705	2L	scat
FBgn0023516	312.499385985464	-0.188699148564915	0.136304333936413	-1.38439580837499	0.166237291717025	0.288215872817914	X	Pex5
FBgn0052669	33.941944777791	0.600496216804361	0.433876346998262	1.38402616542442	0.166350443051481	0.288363274357801	X	CG32669
FBgn0086359	79.6408096609626	-0.349768845071196	0.253004756179238	-1.38245956460758	0.166830637822854	0.289146776747422	3R	Invadolysin
FBgn0037678	22.0326624981391	0.711977417681027	0.515117484032667	1.382165117183	0.166921008098991	0.289254494169849	3R	CG16749
FBgn0036505	896.843813010774	-0.144694507358483	0.104775691135322	-1.38099310813999	0.167281079721505	0.289829456921133	3L	CG7945
FBgn0043069	1.86487847275981	-2.07507533690998	1.5029811693907	-1.38063961090824	0.167389797724031	0.289919808494646	3R	MESK4
FBgn0052163	173.598085548603	-0.306644599904689	0.222097827425042	-1.38067356830935	0.167379351828085	0.289919808494646	3L	CG32163
FBgn0259993	149.708492389811	0.29238988388071	0.211793525571098	1.38054212513005	0.167419788791248	0.289922763154299	X	lncRNA:CR42491
FBgn0033348	167.700578342983	-0.32225070008631	0.233463274793795	-1.38030574774956	0.167492526004307	0.289999728301376	2R	Spt
FBgn0001965	1416.59429753231	0.200037004849745	0.144939326262529	1.38014305715357	0.167542602370326	0.290037438658309	2L	Sos
FBgn0285937	5542.87414792655	0.266426481741252	0.193078417765295	1.37988743032439	0.167621307339634	0.290056507854915	3R	Rab1
FBgn0036746	1111.95629188425	-0.184978278369177	0.134058593459926	-1.37983156167062	0.167638512442197	0.290056507854915	3L	Crtc
FBgn0001120	12.9693703629836	-0.872089226730116	0.631967628833552	-1.37995869873868	0.167599361709269	0.290056507854915	3L	gnu
FBgn0029791	896.304284538853	-0.423556142186339	0.30703040219456	-1.37952508663275	0.167732916949737	0.290121903262707	X	CG4096
FBgn0039856	14.7177117463296	-0.654591909466659	0.474492217220636	-1.37956300590338	0.167721234388909	0.290121903262707	3R	CG1774
FBgn0034803	172.189530933218	-0.232416720104871	0.168521161060052	-1.37915451473806	0.167847118741099	0.290270451678129	2R	CG9849
FBgn0265963	2.13625132136075	1.80833335938988	1.31128135210694	1.37905824442961	0.167876796603449	0.290272801144628	2R	lncRNA:CR44750
FBgn0031000	1.7507026083313	2.55743519784133	1.85510681157675	1.37859188585893	0.168020619718758	0.290472483069198	X	Muc18B
FBgn0038057	165.61656995554	-0.253487225939169	0.18388855329638	-1.37848289844673	0.16805424433309	0.290481619631396	3R	CG12267
FBgn0043456	4578.46440727227	-0.198339502669762	0.14391164042622	-1.37820333422887	0.168140518119565	0.290581741818503	2L	Ndf
FBgn0051301	653.478192619011	-0.216562952919283	0.1571719421632	-1.37787285655867	0.168242546727974	0.290709053263947	3R	CG31301
FBgn0038065	1756.16519095171	-0.258190547209681	0.187430574763334	-1.37752630559712	0.168349587570449	0.290844981054627	3R	Snx3
FBgn0035033	463.232593287381	-0.148707491262006	0.107996774100244	-1.37696234448608	0.168523890191653	0.291047999067303	2R	CG3548
FBgn0031391	228.282274994402	0.180366463281454	0.130982207443922	1.37703026083657	0.168502892215763	0.291047999067303	2L	CG11723
FBgn0032843	7.90740816186437	-0.958377506091933	0.696165984395699	-1.37665086714032	0.168620216073499	0.291165298981362	2L	CG10730
FBgn0032487	131.156131458009	-0.291811671417155	0.212019938754489	-1.3763407023481	0.16871617709397	0.291281929461545	2L	Ski6
FBgn0032194	507.826929983675	-0.162737984160003	0.118257373248782	-1.3761339330415	0.168780171634953	0.291343341067408	2L	CG4901
FBgn0067783	99.1661472494661	0.49463882835858	0.359538181809628	1.3757616113787	0.168895450105255	0.291493241889016	3R	DPCoAC
FBgn0283503	498.381834851691	0.200383240056941	0.14566552414503	1.37563943996406	0.168933289765913	0.291509464663402	3L	Neurl4
FBgn0037612	361.789460072648	-0.203432128624192	0.147893450419516	-1.37553169560339	0.168966666270974	0.291517981699626	3R	CG8112
FBgn0040571	5.21438080748395	-1.11173977807913	0.808315061992784	-1.37537926775519	0.16901389305145	0.291550387710765	3R	CG17193
FBgn0038674	25.9298090524213	-0.555450685910114	0.403934176143602	-1.37510198125114	0.169099830229789	0.291649547342308	3R	CG14285
FBgn0033806	873.288397339428	-0.23297650640283	0.169449009812705	-1.37490627216024	0.169160504504696	0.291705109551335	2R	FLASH
FBgn0027585	7.58053712803607	0.995809146293129	0.724372464416068	1.3747197680904	0.16921834020802	0.291755758979344	2R	CG8740
FBgn0039848	27.3590938455466	-0.53919846234357	0.392360916951131	-1.37424100884831	0.169366873382674	0.291962740022269	3R	Loxl1
FBgn0260995	8.09603371128663	0.835842462098201	0.608714541105426	1.37312714853223	0.169712822513077	0.292509909325549	2R	dpr21
FBgn0029765	2.76927613657971	-2.09286391230489	1.52465462401169	-1.37268065786475	0.169851644798031	0.292699959512411	X	CG16756
FBgn0044871	252.307621962965	0.196616667852931	0.143249854060325	1.3725435822792	0.169894281231137	0.292724219636771	3R	Gos28
FBgn0285954	1900.22469474361	-0.231899958459598	0.169031958137947	-1.37192966947909	0.170085333085728	0.293004145231717	X	caz
FBgn0037757	1082.43868818036	0.189329324487192	0.138019919881506	1.37175361824393	0.17014015055701	0.293049326702966	3R	CG8516
FBgn0030932	21.6059548614317	0.927430910683444	0.676585234649047	1.3707525130437	0.170452118697263	0.293537334786114	X	Ggt-1
FBgn0038247	2.53513869999239	1.97987332565974	1.44576715892269	1.36942751358043	0.170865678745175	0.294200101988584	3R	Cad88C
FBgn0032171	105.83790246895	0.264146123313039	0.192998943520299	1.36864025520045	0.171111754217312	0.29457431654811	2L	CG5846
FBgn0039406	2868.07727580589	-0.156507298226341	0.114413315895296	-1.36791156695054	0.171339758675462	0.294835755150799	3R	RpL34a
FBgn0040929	94.9298064499322	0.294820294216185	0.215530865449165	1.36787969371246	0.171349736909709	0.294835755150799	X	CG12659
FBgn0034180	1760.50467188633	-0.221183952986886	0.161717549665289	-1.36771768707031	0.171400461426262	0.294835755150799	2R	Ehbp1
FBgn0086668	21.3920435900456	0.6303254601547	0.460866842314638	1.36769539980134	0.171407440482303	0.294835755150799	X	snoRNA:Psi28S-3436a
FBgn0052113	703.106168523889	0.249526995886601	0.182426041702276	1.36782552292526	0.17136669661155	0.294835755150799	3L	Vps13D
FBgn0036974	3622.87516514969	-0.167261394893155	0.122349417312748	-1.36707961972229	0.171600350576161	0.295118052584841	3L	eRF1
FBgn0039258	249.980105378069	-0.253410046049671	0.185432887697446	-1.36658631161014	0.171755010154205	0.295294464229882	3R	beta4GalT7
FBgn0259221	333.227487603528	0.263743857117982	0.192997150241659	1.36656866066539	0.171760545925713	0.295294464229882	2R	ATP8A
FBgn0031893	394.739414076827	-0.224191099908189	0.164066784661366	-1.36646244619787	0.171793860221155	0.295302208161469	2L	MICU1
FBgn0031231	222.246988005396	-0.314426570129172	0.230120425832377	-1.36635663258421	0.171827053596485	0.295309741677392	2L	mRpL10
FBgn0036949	2.05272652753149	2.104522696987	1.54091885231332	1.36575829014459	0.172014841921545	0.295582921994273	3L	CG7290
FBgn0037615	4.69040445521479	-1.26300050207312	0.925235532215427	-1.36505836416478	0.172234706829149	0.2958911861892	3R	CG11760
FBgn0086253	699.033179082662	-0.237874937998067	0.174266915757306	-1.36500343145652	0.172251971511313	0.2958911861892	3R	rumi
FBgn0036918	645.063668250022	-0.237908921361078	0.174315731095033	-1.36481612913854	0.172310848084898	0.295942726687366	3L	Pfdn6
FBgn0267253	3.72256597393933	-1.62421943578557	1.1903237054321	-1.36451910381467	0.172404245829716	0.296053529863393	X	CG32700
FBgn0027259	133.393567474075	-0.381535571744321	0.279737640600167	-1.36390501802242	0.172597461307724	0.296314658745676	X	Kmn1
FBgn0082598	3774.26473237465	0.209258450772206	0.153431927043104	1.36385206654817	0.172614129499554	0.296314658745676	3L	akirin
FBgn0040285	4299.09152771927	0.265055037202276	0.194459143553543	1.36303715196244	0.172870802107779	0.296705579639105	X	Scamp
FBgn0260859	213.547357545646	-0.340632932430241	0.250049595164586	-1.36226148339105	0.173115378430256	0.297075611737841	3L	Bet3
FBgn0034199	1.88552303699456	2.0900340401637	1.53608129586001	1.36062723099141	0.173631521556938	0.297861606018178	2R	Gbp1
FBgn0266645	1.90404427869552	-1.9612449022294	1.44133821524339	-1.36071109576334	0.173605006732081	0.297861606018178	2R	asRNA:CR45152
FBgn0032034	162.643653998417	-0.227695049482097	0.167368339504722	-1.36044278240373	0.173689847772765	0.297911803827115	2L	Rcd4
FBgn0040235	544.001279350185	-0.253815774139642	0.186708458430022	-1.35942300779464	0.17401258448388	0.298365505346231	X	c12.1
FBgn0036750	2.22526185222271	1.74037808440762	1.28019219769961	1.35946624853278	0.173998890633398	0.298365505346231	3L	CG6034
FBgn0266465	922.645957142124	-0.185583171922813	0.136536742425022	-1.35921780926276	0.174077579501895	0.298377122055924	3R	GckIII
FBgn0267185	23.8090876683468	0.494360062801831	0.363694160469613	1.35927412791973	0.174059739206035	0.298377122055924	X	lncRNA:CR45625
FBgn0035251	721.529135010176	-0.165517181373336	0.121790898308771	-1.35902751085477	0.174137871226337	0.298430560118702	3L	Vta1
FBgn0039890	1332.88905042099	0.184840092765723	0.13606742220794	1.35844487803441	0.174322562162648	0.298697135099823	4	ABCD
FBgn0027602	623.541621871567	-0.207431382601569	0.152709952261233	-1.35833571767953	0.174357181572183	0.298706520326738	X	CG8611
FBgn0285950	19416.5327774121	0.12848742389992	0.0947129608651875	1.35659811208739	0.174908941969336	0.299601713767663	2R	RpL19
FBgn0033413	980.811196590591	-0.136031529209053	0.100299060042115	-1.3562592625687	0.175016692146225	0.299736189557026	2R	prel
FBgn0053687	33.0234531442873	0.455249889171083	0.335814551623571	1.35565861267796	0.175207813494951	0.300013379272176	3L	CG33687
FBgn0259936	612.071920149227	0.314473448020992	0.232059572801465	1.35514102790336	0.175372629156671	0.30024543992916	2L	Uhg3
FBgn0053329	1.60504711995386	2.54141355292494	1.87617639907303	1.35457068651998	0.175554378147074	0.300506408818889	3R	Sp212
FBgn0039329	121.776143941273	-0.27568106163449	0.203550964466405	-1.35435890641525	0.175621901242984	0.300571796249888	3R	CG10669
FBgn0275436	420.251225379798	-0.241487805230241	0.178561708659129	-1.35240532275168	0.17624568760842	0.301589031383357	2R	PheRS-m
FBgn0265254	5.54994502603139	-0.966812074642639	0.7151684339353	-1.3518662580263	0.176418103357748	0.301833677085114	2L	lncRNA:CR44268
FBgn0030737	2.7588342738201	-1.53566535393173	1.13620804520434	-1.3515705687998	0.176512730685205	0.301894792178099	X	NA
FBgn0052205	38.2329481464348	-0.385429434143512	0.285166760614832	-1.35159312856979	0.176505509709148	0.301894792178099	3L	hpRNA:CR32205
FBgn0034570	2077.43226613762	0.138997095819824	0.102900415608623	1.35079236558667	0.176761954333438	0.302220188810299	2R	CG10543
FBgn0033178	458.244454474256	-0.228439547700651	0.16910828716314	-1.35084774101149	0.176744211403215	0.302220188810299	2R	CG11127
FBgn0038473	1128.67570733772	-0.225672570846674	0.167091809863266	-1.35059025951868	0.176826722730615	0.302280505001468	3R	Ns1
FBgn0266917	973.105981613142	-0.150714173892257	0.111607090422371	-1.35039963251337	0.176887828666753	0.302334541242992	3R	Sf3a1
FBgn0260444	413.466407053219	-0.252810080575878	0.187251419043069	-1.35011035893795	0.176980586044393	0.302436322083335	3R	Not10
FBgn0261269	296.693214312735	-0.238333979910013	0.176539777865821	-1.35002990709073	0.177006389871017	0.302436322083335	2R	conv
FBgn0027590	1708.06350632871	-0.200331965009816	0.148401792737483	-1.34992954811668	0.177038582564425	0.302440911880892	2R	GstE12
FBgn0031458	291.813592490573	0.227903892187782	0.168858115162634	1.34967686905825	0.177119655114869	0.302528989323013	2L	aph-1
FBgn0010014	12.2341873817495	0.704198863814159	0.522085967294656	1.34881783447116	0.177395484815892	0.302949636681588	X	CanB
FBgn0024183	5197.14117659015	-0.241381515897481	0.178971421673988	-1.3487154185833	0.177428391137873	0.302955357181942	2L	vig
FBgn0029750	11.3593024685071	-0.80357366231781	0.595898407123273	-1.34850782064865	0.177495106497191	0.3030187944031	X	CG3323
FBgn0266322	9.60371326713892	0.940231743543433	0.69781056806903	1.34740255675007	0.177850617607454	0.303575159113473	2L	asRNA:CR44987
FBgn0003114	11.4059240444256	-1.00334877792906	0.744811039586116	-1.34711856377237	0.177942050259031	0.303641129980088	2R	plu
FBgn0027334	291.750750783453	-0.253876547495902	0.188461756210549	-1.34709849149592	0.177948513930769	0.303641129980088	X	l(1)G0004
FBgn0050403	84.8635141355236	0.555486235127001	0.412398121732666	1.34696596772352	0.177991193604329	0.303663404534682	2R	CG30403
FBgn0260758	7.54758052223557	-0.840886043977155	0.624381318990776	-1.34675080499899	0.178060503624892	0.303731097046953	2L	CG42556
FBgn0016032	186.081571605715	0.4207631859922	0.312478661688823	1.34653414002141	0.178130317861579	0.303799626968583	2R	lbm
FBgn0285892	764.655745334506	-0.150261572757314	0.111626751041469	-1.34610719523219	0.178267948517263	0.303983775129254	2R	tea
FBgn0004509	1239.9901067185	0.443937704651183	0.329844635336633	1.34589942382452	0.178334954684801	0.304047452681173	3R	Fur1
FBgn0266895	4.48399534373535	1.07302261376291	0.797365310772757	1.34571017733767	0.178396002883608	0.30410095286163	2L	lncRNA:CR45355
FBgn0037619	107.1572133092	0.229504523958724	0.170559307278025	1.34559953145573	0.178431702859125	0.304111232841043	3R	CG8159
FBgn0050051	201.497151274331	-0.24835854212811	0.184629892508265	-1.34516972714477	0.178570429969331	0.304297075176333	2R	Tmem18
FBgn0037105	176.197729910107	0.265486917419266	0.197482177649008	1.34435887116419	0.178832366864125	0.304692779314708	3L	S1P
FBgn0051549	1233.98283386522	-0.1851227491491	0.137723775317281	-1.34415970461617	0.178896748828112	0.30475181577001	3R	CG31549
FBgn0026379	366.246793952814	0.189208068964028	0.140825682098652	1.34356224052572	0.179089986653248	0.305030302957093	2L	Pten
FBgn0260970	1708.73261488492	0.136137252296212	0.101370943791694	1.3429612786871	0.179284512300742	0.305310890693239	X	Ubr3
FBgn0259714	6.6349569780106	1.05059997287363	0.782430953603972	1.34273825445483	0.179356743085135	0.305383158907415	2L	DIP-epsilon
FBgn0037924	911.646414553733	0.2233823947614	0.166448768026949	1.3420489524154	0.179580123880692	0.305712717119596	3R	CG14712
FBgn0264326	1755.44213833462	-0.202771245837698	0.151193893286729	-1.34113383437489	0.179877003877151	0.306167268306342	3R	DNApol-epsilon255
FBgn0267728	10.2074433448759	-0.880826053404352	0.656845682744165	-1.34099389939574	0.179922433318401	0.306193747553314	2R	otk2
FBgn0028690	2042.10292496853	-0.173782807000126	0.129656266601442	-1.34033480644887	0.18013652038275	0.306507193546346	3R	Rpn5
FBgn0037782	3.55544123150713	2.03435249969508	1.51832018028508	1.33987055306945	0.180287433084854	0.306685134759946	3R	Npc2d
FBgn0029676	338.054971172282	0.166915542630332	0.124579733818634	1.33982901964883	0.180300938737896	0.306685134759946	X	HIP-R
FBgn0033739	340.56395852056	-0.21212128632158	0.158331248114802	-1.3397310312856	0.180332805136469	0.306688444109641	2R	Dyb
FBgn0033735	306.610815952296	0.187862427125151	0.140248613787465	1.33949578574688	0.18040932546373	0.306767681818717	2R	Dera
FBgn0032483	2.47174889812544	1.7214672527717	1.28551645918605	1.33912501895284	0.180529976906758	0.306841626770544	2L	CG15482
FBgn0031813	185.291937333032	-0.235386823877344	0.175761161179309	-1.339242539694	0.180491727926924	0.306841626770544	2L	CG9527
FBgn0266697	80.2205165322414	0.322941072228434	0.241165264433231	1.3390861780505	0.180542619614942	0.306841626770544	3R	lncRNA:CR45187
FBgn0033372	230.819037028004	-0.215687178678736	0.16108353634253	-1.33897717653837	0.18057810310382	0.3068510538485	2R	CG13742
FBgn0266958	15.0446598483346	-0.71549053438909	0.534737677867339	-1.33802154589637	0.180889413317956	0.307329104344281	3L	lncRNA:CR45409
FBgn0034909	41.794751185391	0.722861929436419	0.540368174338146	1.33772113859554	0.180987357525855	0.307444549990058	2R	CG4797
FBgn0030012	97.8372317223355	-0.303397029148931	0.226888499426849	-1.33720761482117	0.181154876982487	0.307678125778043	X	CG18262
FBgn0053469	9.24012420544362	-0.884322530985643	0.66162292704463	-1.33659595947767	0.181354558647798	0.307915227122731	2R	CG33469
FBgn0261058	3.42970512587842	-2.07972091886368	1.555886446646	-1.33667911520593	0.181327401947925	0.307915227122731	2L	Sfp38D
FBgn0037845	18.1801958549307	-0.550160347894882	0.411816606952597	-1.33593531345425	0.181570417323781	0.308128605557742	3R	CG14694
FBgn0010341	7221.10752966799	-0.173466996437612	0.129836189419836	-1.33604503653979	0.181534553339753	0.308128605557742	X	Cdc42
FBgn0036730	4.67237749504592	-1.18973076941098	0.890526370097302	-1.33598600710834	0.181553846990556	0.308128605557742	3L	qjt
FBgn0039218	560.909052181938	-0.350694857459764	0.262637336292702	-1.33528180878641	0.181784130159112	0.308440214224614	3R	Rpb10
FBgn0026738	522.510215559902	-0.168905257264077	0.126526562416659	-1.33493911505998	0.181896274388004	0.30857941285618	3L	CG7857
FBgn0034724	538.358245818423	-0.877948051756173	0.657763027220298	-1.33474825343464	0.181958754825564	0.308634326818142	2R	babos
FBgn0052985	3.5510805949415	1.3193895088807	0.988799687339051	1.33433447216321	0.18209426487901	0.308784389737301	2L	CG32985
FBgn0039137	184.416444640775	-0.193289446834373	0.144871033141754	-1.33421735624155	0.182132632993696	0.308784389737301	3R	CG13604
FBgn0284082	18.5750425582329	-0.650721781377957	0.48772351463077	-1.33420219008834	0.182137601985534	0.308784389737301	2L	CG46304
FBgn0033206	286.723593013104	-0.208603001688745	0.156471902978802	-1.33316587654083	0.182477374786202	0.309309259394505	2R	DCTN4-p62
FBgn0266183	15.2529662978272	-0.687182088741892	0.515489015573913	-1.3330683447771	0.182509376393803	0.309312352519259	X	lncRNA:CR44889
FBgn0034451	641.758146915995	-0.144349541813382	0.108309683746819	-1.33274825315535	0.182614432405926	0.309439234941436	2R	TBCB
FBgn0039067	4214.09629024804	-0.350540328923706	0.263092147688389	-1.33238613164119	0.182733336926203	0.309589537767535	3R	wda
FBgn0039015	18.2498370718641	-0.588746774626309	0.441976019098046	-1.33207854993532	0.182834378081052	0.309709531537066	3R	Takl2
FBgn0031287	378.300223601841	-0.160961341448812	0.120890973988164	-1.33145871969375	0.183038119258032	0.309929558417515	2L	CG4291
FBgn0260482	13.018375985149	-1.08562994700709	0.815400235995093	-1.33140744763486	0.183054980161916	0.309929558417515	X	CG32599
FBgn0040973	7.09884745855033	1.24741020782086	0.936801120801075	1.33156353053269	0.183003655616454	0.309929558417515	2L	CG16824
FBgn0029858	182.635134810199	-0.232148371973999	0.174415401127083	-1.33100844577854	0.18318623193664	0.310100557778788	X	mldr
FBgn0266041	2.85618164856693	-1.85005499651849	1.39028576766994	-1.33070124109743	0.183287334510309	0.310220472049318	2R	asRNA:CR44806
FBgn0033734	1089.13362382391	-0.223169530052604	0.167773353500892	-1.3301845936543	0.183457458954079	0.310457149460015	2R	CG8520
FBgn0050418	3.19356876623149	1.38179173783966	1.03894560814174	1.32999430096358	0.183520149022953	0.310511972183108	2R	nord
FBgn0032475	1787.28251574382	-0.239394612865296	0.180093805666458	-1.32927732844219	0.183756491157861	0.310860543714817	2L	Sfmbt
FBgn0037684	14.4418302450568	0.722199110658784	0.543480489432181	1.32884091462662	0.183900460516639	0.311052759124678	3R	Srr
FBgn0038234	135.344295351578	-0.272582260460476	0.205199753847347	-1.32837518247345	0.184054193876337	0.311261423400834	3R	mRpL11
FBgn0034360	82.4742729172023	-0.291391222051067	0.219411375922649	-1.3280588612406	0.184158662490027	0.311373556973279	2R	CG10927
FBgn0029898	2.46942451670596	1.78932484567167	1.34739283902902	1.32799046710173	0.184181256188194	0.311373556973279	X	CG14439
FBgn0040467	56.0786936518454	-0.338410831393639	0.254880067005505	-1.32772576282448	0.184268719405452	0.311470048467328	X	Dlip1
FBgn0032398	934.585410881605	0.201432008608283	0.151723320041578	1.32762721349021	0.184301289792325	0.311473737901292	2L	CG6766
FBgn0015277	665.394494634399	-0.219434099423146	0.165331563375972	-1.32723658412485	0.184430434058892	0.311640611457903	2R	Pi3K59F
FBgn0030791	771.90506566854	0.182491368629494	0.137513002925823	1.32708445562732	0.184480746715483	0.311674246552448	X	CG9132
FBgn0053178	17.7621774849786	0.674574827624242	0.508445852998902	1.32673877394315	0.184595109966855	0.311816064133201	X	CG33178
FBgn0037429	2.87580754641048	1.40034587196039	1.05579340519738	1.32634459077587	0.184725583178064	0.311985043264979	3R	Osi19
FBgn0002865	2.40404534227727	1.58307088555605	1.19412935218569	1.3257113918676	0.184935312581971	0.312287801312225	3R	Mst98Ca
FBgn0038961	295.868488192443	-0.223896885760842	0.168914904435534	-1.32550106522004	0.185005016358503	0.312354046726183	3R	CG13850
FBgn0086660	1.16034286325359	-2.63315459396533	1.98685137466871	-1.32529016892589	0.18507492843438	0.312420621945388	3L	snoRNA:Psi28S-1837a
FBgn0283467	622.61385249396	-0.204013412256688	0.154070066323936	-1.32415995607963	0.185449926810424	0.313002099424807	2L	Pol32
FBgn0034110	390.748701340041	-0.232208489846349	0.175423832343192	-1.32369978893213	0.185602768593369	0.313208491617062	2R	Atg9
FBgn0051439	5.22066660134248	1.10620323737463	0.835898633087492	1.32337007573362	0.185712338139635	0.313341805091565	3R	Muc96D
FBgn0005390	2.4611595232822	1.42754932656317	1.0794585055695	1.32246799594212	0.186012359676578	0.313796360547223	X	fs(1)M3
FBgn0043900	931.872841155976	0.135877546184807	0.102845908699345	1.32117599915447	0.186442687027694	0.314418812443874	3R	pygo
FBgn0029935	185.289707248685	0.202303587233209	0.153121794964262	1.32119393767834	0.186436707184424	0.314418812443874	X	CG4615
FBgn0033744	58.5839934646421	-0.484564305158081	0.367171351646996	-1.31972253005172	0.186927674977687	0.315081182128151	2R	Dh44-R2
FBgn0002534	19.70919929716	-0.560817979660558	0.424939038397621	-1.31976102213465	0.18691481908795	0.315081182128151	2R	Lcp3
FBgn0262103	495.416066139502	-0.194425728334516	0.147318325429797	-1.31976607640146	0.186913131072525	0.315081182128151	2R	Sik3
FBgn0033958	1.93522126781063	1.97647135806294	1.49883001851277	1.31867612314312	0.187277412463461	0.315618789501887	2R	jef
FBgn0030816	2.97384986580551	1.57596382849604	1.19577443347167	1.31794407405131	0.187522370148825	0.315979663656988	X	CG16700
FBgn0051251	157.478615196483	-0.218413947908031	0.165740532361309	-1.31780648219408	0.187568437421158	0.31600339808833	3R	CG31251
FBgn0031003	409.663332220281	0.200730066480663	0.152331597817682	1.31771785602162	0.187598114865121	0.31600339808833	X	CG7889
