	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chr	symbol
FBgn0039215	1250.38817640279	-0.168180036613882	0.122898404630005	-1.36844767936736	0.171171988542023	0.386242643806255	3R	CG6695
FBgn0262962	30.8687417201122	-0.529728303490742	0.38700805900914	-1.36877848189262	0.171068529131594	0.386242643806255	3R	CG43273
FBgn0263755	262.512380501362	-0.294908783143618	0.21544282329575	-1.36884941736389	0.171046349964225	0.386242643806255	3R	Su(var)3-9
FBgn0035429	3.0548338976061	1.62442747460552	1.18697023062264	1.3685494654347	0.171140149677191	0.386242643806255	3L	CG12017
FBgn0031603	74.6751399452955	-0.319395590656976	0.233529840522864	-1.36768641618502	0.171410253680394	0.386653851281699	2L	CG15432
FBgn0028980	165.25343522728	0.245902264901465	0.17981821071944	1.367504792299	0.171467136182212	0.386697061797069	3L	tant
FBgn0265510	3.283930628596	2.31319868428031	1.69206947924468	1.36708256525784	0.171599427419251	0.386910279596859	2R	asRNA:CR44372
FBgn0013672	12368.7278637643	0.292497600814737	0.214001371531209	1.36680245889022	0.171687231866369	0.387023119997863	mitochondrion_genome	ATP6
FBgn0031678	1724.66593899472	-0.248643758185581	0.181986471056561	-1.36627605745651	0.171852332962308	0.387141903946269	2L	Nepl3
FBgn0027841	208.477006901834	-0.19130701978321	0.140011267635513	-1.36636874313025	0.171823254315642	0.387141903946269	3R	CstF64
FBgn0030631	779.661039497427	0.162550440297873	0.118973600988608	1.3662731811693	0.171853235410295	0.387141903946269	X	CG6227
FBgn0023540	213.898665825485	0.228849611051093	0.167546193471218	1.36588964696716	0.171973602750916	0.387327934123684	X	CG3630
FBgn0037842	420.679786781533	0.163507646150761	0.11971937371604	1.36575761362219	0.17201505433334	0.38733618341756	3R	CG6567
FBgn0052284	10.7169168305697	0.754130470435389	0.552345911023131	1.36532280838014	0.172151613343713	0.38755854091216	3L	CG32284
FBgn0050338	41.4297496019968	-0.420511075986359	0.308095039592253	-1.36487454177413	0.172292485053473	0.387790507641217	2R	CG30338
FBgn0013342	12.0357840249285	0.640068789380776	0.469139671835735	1.36434590337713	0.172458725093179	0.388079458222852	3L	nSyb
FBgn0039020	218.107490117671	-0.216304194174159	0.158660224697012	-1.36331707954673	0.172782601516407	0.388614187824157	3R	CG17141
FBgn0261283	12687.0683541586	0.21714627837165	0.159284269152381	1.3632625464346	0.172799781366133	0.388614187824157	3L	SREBP
FBgn0052141	4.88257834446655	1.12186290944117	0.822944817879181	1.363229812094	0.172810094449025	0.388614187824157	3L	saturn
FBgn0011206	214.463325026869	0.562456454593825	0.41267939915696	1.36293804765355	0.172902036317817	0.388735659630978	3L	bol
FBgn0035542	356.069933926593	0.353517523732477	0.259437313426018	1.36263176281035	0.172998593252475	0.388867451938129	3L	DOR
FBgn0030554	203.963979482197	-0.212410464728399	0.155920009164076	-1.36230408058069	0.173101940386932	0.389014446166641	X	CG1434
FBgn0037102	283.409664257775	0.254752440328805	0.187023411185724	1.36214198379593	0.173153080871604	0.389044076925458	3L	CRIF
FBgn0002579	18137.6192523266	-0.163442081005029	0.120067637707636	-1.3612500764195	0.173434673916532	0.389506005180642	X	RpL36
FBgn0029768	8.96348984232494	1.13021294799282	0.830213845716929	1.36135160094425	0.173402603337993	0.389506005180642	X	SPR
FBgn0038552	583.498282555794	0.25072476339894	0.184238936430933	1.36086740542454	0.173555595686034	0.389692191847065	3R	Alg1
FBgn0262905	3.10291581339564	1.60822561928916	1.18261292736633	1.35989179728541	0.17386416711725	0.390299542915422	X	lncRNA:CR43260
FBgn0266836	28.5901163528152	0.532288962700552	0.391475885001401	1.35969796121324	0.173925523573683	0.390351788182669	2L	lncRNA:CR45298
FBgn0267730	11.2734106988508	0.754338883961018	0.554896961421596	1.35942154382765	0.174013048119682	0.390462728377132	3R	lncRNA:CR46061
FBgn0086348	8.03558155863031	-0.99873874192876	0.734778447016953	-1.35923793897797	0.17407120277122	0.390507732196324	3L	se
FBgn0263109	4.72484190943903	1.55880410681586	1.14706654802059	1.3589482750637	0.174162979883792	0.390542669833487	2R	CG43366
FBgn0030893	1954.8551834812	-0.287475695402579	0.211525732725645	-1.35905779263009	0.174128276090948	0.390542669833487	X	RhoGAP16F
FBgn0266758	2822.18172651837	0.424496222754487	0.312455111698381	1.35858306317056	0.174278745117678	0.390716784220517	3R	Esyt2
FBgn0031738	481.687713811512	0.406797949924785	0.299491443064132	1.3582957354734	0.17436986292141	0.390835577289405	2L	CG9171
FBgn0033548	349.030639595982	0.340265264188782	0.250610510618672	1.3577453848555	0.174544490275671	0.390970503786195	2R	CG7637
FBgn0263001	4.11063562160703	-1.21235191430859	0.892794385800743	-1.35792959004916	0.174486027066897	0.390970503786195	3L	lncRNA:CR43309
FBgn0027334	291.750750783453	0.251544304087473	0.185263577088319	1.35776447826848	0.174538429711912	0.390970503786195	X	l(1)G0004
FBgn0259234	469.464972273036	0.208742815712152	0.153775798504361	1.35744907678845	0.174638563476369	0.391095756091933	2R	Camta
FBgn0032363	2326.24844271406	-0.147677278795266	0.108811416244458	-1.35718552236735	0.174722269705955	0.391197742351691	2L	Dlg5
FBgn0021872	8475.41896707154	-0.1852220675767	0.136497533123157	-1.35696274752145	0.174793047488598	0.391270743996096	2R	Xbp1
FBgn0034433	520.362075232074	0.237439334694338	0.175045295051121	1.35644511110679	0.174957588356173	0.391468081347037	2R	EndoB
FBgn0035416	2039.10407077353	-0.140419050760694	0.103515492517278	-1.35650275476645	0.174939259472783	0.391468081347037	3L	NA
FBgn0051759	205.113729520423	-0.264652411242518	0.195160897557233	-1.356072935486	0.175075963080753	0.391624659957114	2L	CG31759
FBgn0035207	1787.55150927368	-0.139839678669676	0.103127757379856	-1.35598486985998	0.175103982105703	0.391624659957114	3L	Herc4
FBgn0040528	239.729185715879	-0.297823200460435	0.219748424038535	-1.35529163298213	0.175324659721761	0.392009323481084	3R	CG15864
FBgn0028504	206.430152517798	-0.226554329685097	0.167173557129687	-1.3552043371868	0.175352463235197	0.392009323481084	3L	CG12182
FBgn0015571	19.1506801832737	0.613634189776651	0.452856272431868	1.35503078378796	0.175407749371278	0.392025378864065	3R	alpha-Est3
FBgn0038198	29.3668002164373	1.04315278841811	0.76994599570334	1.35483890329892	0.175468888811385	0.392025378864065	3R	Npc2b
FBgn0030931	35.0394980972366	-0.457306576789141	0.337540054647857	-1.35482165891758	0.175474384217398	0.392025378864065	X	Xrcc2
FBgn0025878	4.72656741621697	-1.3446867487574	0.99310822854848	-1.35401833365411	0.175730528681679	0.392512076484465	2R	wrapper
FBgn0262477	32.9889930015633	0.990642914602633	0.731812878900016	1.35368335699648	0.175837420090281	0.392579733375164	3R	FoxP
FBgn0036449	830.4176573723	-0.346606157315084	0.256029208740195	-1.35377584073543	0.175807903586174	0.392579733375164	3L	bmm
FBgn0038472	323.637452556579	0.196833468114119	0.145475022530026	1.35303961251144	0.176042975759259	0.392953070891202	3R	CG3995
FBgn0085425	4.31312423793206	1.42570040363528	1.05461843592363	1.35186372158065	0.176418914917649	0.39362078317499	2R	CG34396
FBgn0030296	1.73404226748696	2.03212823789684	1.50311001618334	1.35194910287191	0.176391597891432	0.39362078317499	X	CG15196
FBgn0053013	1.44084002253431	2.39060887630794	1.76870895350459	1.35161235632979	0.176499355423275	0.393628893187243	2R	CR33013
FBgn0034803	172.189530933218	-0.224945617755937	0.166413587268658	-1.35172627096119	0.176462897711714	0.393628893187243	2R	CG9849
FBgn0030246	1751.52234847246	0.241237096543509	0.17850244129563	1.35144984456532	0.176551376080105	0.393659257085289	X	CG1582
FBgn0003950	590.135974262489	-0.259812390961033	0.192310459988749	-1.3510049894126	0.176693834421748	0.393891214185063	X	unc
FBgn0027865	1688.65442309602	0.290617694200254	0.215135880797763	1.35085645928792	0.176741418086963	0.39391161891528	3R	Tsp96F
FBgn0065076	3.70082202089862	1.49718127008224	1.10968497044752	1.34919487057525	0.177274381923776	0.394927714566118	2R	snoRNA:185
FBgn0035272	369.70058407959	-0.17644012271888	0.13076670504344	-1.34927405764538	0.177248955095255	0.394927714566118	3L	mRpL46
FBgn0034049	677.697952547094	-0.20443383829001	0.151537636881132	-1.34906312713831	0.177316690528717	0.394936131664353	2R	bdg
FBgn0038105	767.980000185247	0.166145077050695	0.123203480884157	1.34854206925301	0.177484098800812	0.395176917989378	3R	yellow-f2
FBgn0039149	132.568861357549	-0.255472430712257	0.18946806166426	-1.34836672982362	0.177540459252789	0.395176917989378	3R	CG18428
FBgn0038474	514.913315811337	0.167917460941438	0.124524916744279	1.34846475172731	0.177508949815311	0.395176917989378	3R	mRpS11
FBgn0035186	3.96818117966581	1.28007898823774	0.949557433233143	1.34807958258954	0.17763278757146	0.395210781985557	3L	CG13912
FBgn0264839	3.32859313117051	1.53635546522073	1.1396533281629	1.34809018431711	0.177629378093506	0.395210781985557	3R	asRNA:CR44047
FBgn0038014	117.134661067507	0.268321178135483	0.19914033435749	1.34739744713796	0.177852262358048	0.395613213795572	3R	CG10041
FBgn0038980	1.79230188191289	1.7830933739156	1.32360197586853	1.34715224548192	0.177931204472191	0.395702938997605	3R	Octbeta1R
FBgn0040575	124.156241213442	0.258632185701377	0.192075279842596	1.34651468899758	0.178136586407112	0.3959878574437	3R	CG15922
FBgn0030686	833.944461606853	-0.166250176002358	0.123456292622923	-1.34663185221463	0.178098830315063	0.3959878574437	X	mRpL3
FBgn0036422	2.81133270697152	-1.45448897504228	1.08058108535528	-1.34602483307772	0.178294508026089	0.39625297208747	3L	CG3868
FBgn0002772	4.11253568936016	1.3456904166336	0.999908520967308	1.34581353035354	0.178362660757996	0.39631850699533	3R	Mlc1
FBgn0266577	2.23856702107467	-1.66585091345024	1.23807968892196	-1.34551186676905	0.178459991709172	0.396448832903992	2R	asRNA:CR45108
FBgn0032533	95.44560982207	-0.27331325234229	0.203351037575104	-1.34404650992423	0.178933347477581	0.397365871855592	2L	CG16888
FBgn0026378	298.647527357388	-0.203835723135496	0.151664161936783	-1.34399399655444	0.178950328242479	0.397365871855592	2R	Rep
FBgn0038976	573.759774661934	0.222551543202296	0.165659398116254	1.34342841838721	0.179133290020236	0.397368723392318	3R	Pfdn5
FBgn0034267	12.029229193826	-0.637395684471645	0.474424669613441	-1.3435129437746	0.179105937632067	0.397368723392318	2R	CG4984
FBgn0011704	11399.9013827684	-0.247271402499232	0.184048077863514	-1.34351526714994	0.179105185832416	0.397368723392318	2R	RnrS
FBgn0032154	204.404083468484	-0.261591505935444	0.194724794756758	-1.34339084173751	0.179145450809356	0.397368723392318	2L	mtDNA-helicase
FBgn0262714	771.931058536571	-0.149501823949956	0.111285979717142	-1.34340214580442	0.179141792452347	0.397368723392318	3L	Sap130
FBgn0004647	919.835200804498	0.250944302485317	0.186858151897416	1.34296684376438	0.179282710217624	0.397552307303723	X	N
FBgn0053193	1053.4266751778	0.201002175016949	0.149678186157432	1.34289558269723	0.179305786991718	0.397552307303723	3R	sav
FBgn0038180	8.61895146858451	0.856449184743209	0.63790089866909	1.34260538984989	0.179399784183652	0.397588710893499	3R	Cht5
FBgn0261453	1.82162040068259	1.90447693736964	1.41841193198501	1.34268254124485	0.179374790281074	0.397588710893499	3R	scaRNA:MeU2-C41
FBgn0037773	160.55085848935	-0.334002407549142	0.248836589603791	-1.34225600857557	0.179513001866534	0.39768024587039	3R	CG5359
FBgn0052687	36.4894589202518	0.658050786503864	0.490263686515684	1.34223848227603	0.179518682696809	0.39768024587039	X	CG32687
FBgn0039726	223.684427312414	-0.269866544088203	0.20112057533371	-1.34181469817509	0.179656085268794	0.397898633103962	3R	eIF2Balpha
FBgn0037573	1006.21712885004	0.18503183239027	0.137918775327624	1.34160002472999	0.179725718181585	0.397966863547471	3R	CG7483
FBgn0262685	5.43867175915001	1.21133423077872	0.903019637406628	1.34142623327388	0.179782105030892	0.398005740079189	X	CG43155
FBgn0010825	1191.18324164939	-0.19561614384	0.145857225316032	-1.34114812218698	0.179872365864538	0.398119574629997	3L	Gug
FBgn0005624	556.12746275701	0.338212903697731	0.252219485511261	1.34094676710706	0.179937736583807	0.398178281516411	2R	Psc
FBgn0044823	193.492072609478	-0.388327297514575	0.289681605111839	-1.34053143403652	0.180072631862377	0.398390778456586	3R	Spec2
FBgn0028857	1.38444712795993	2.52538865077669	1.88405947485405	1.34039752167183	0.180116141032832	0.398401045659588	2L	CG12448
FBgn0051638	801.964396414623	-0.24853608272442	0.185563187229614	-1.33936092839839	0.180453202541093	0.398759620926483	2L	CG31638
FBgn0037487	11.5217365134012	1.2856768241401	0.959809149004963	1.3395129911743	0.180403728089915	0.398759620926483	3R	thw
FBgn0037614	601.320360885801	0.234801013045791	0.175255433073457	1.33976453070859	0.180321910454217	0.398759620926483	3R	TMEM216
FBgn0082954	5.83853797465726	-1.1656016473742	0.870306094580657	-1.33930079845739	0.180472768924678	0.398759620926483	3R	snoRNA:Psi28S-3571
FBgn0035035	133.800103699405	-0.348256730748976	0.259988635832265	-1.33950751206548	0.180405510572769	0.398759620926483	2R	Samtor
FBgn0053469	9.24012420544362	0.759806398091554	0.567536513029736	1.33877976244278	0.180642380909363	0.398968649779222	2R	CG33469
FBgn0031070	856.797648326178	0.24150148334408	0.180390429224753	1.33877104446149	0.18064521986589	0.398968649779222	X	CG12702
FBgn0024364	586.16368648919	-0.167524331712345	0.125195789609932	-1.33809876701361	0.180864242655818	0.399228155617703	X	CG11417
FBgn0033302	8.91740129741119	1.0539395619283	0.78767713643016	1.33803498055672	0.180885034027164	0.399228155617703	2R	Cyp6a14
FBgn0003744	920.649493420415	0.137027842277654	0.102410704202825	1.33802265441188	0.180889051972624	0.399228155617703	3L	trc
FBgn0036684	852.340736900122	-0.343117360015649	0.25645345942224	-1.33793227351525	0.180918515399437	0.399228155617703	3L	CG3764
FBgn0243512	1585.34767593568	0.12919592371537	0.0965833165163038	1.33766294610064	0.181006335044325	0.39933425703447	3R	puc
FBgn0036090	100.993052780262	-0.296955878428773	0.222015470748378	-1.33754588104957	0.18104451633553	0.39933425703447	3L	CG8009
FBgn0053143	27.8382526672017	0.46714910753182	0.34947318883422	1.33672373863685	0.181312830232166	0.399754035250527	2R	CG33143
FBgn0030927	1.68338003920209	1.97697968820585	1.47891194066509	1.33677985405728	0.181294507057869	0.399754035250527	X	CG15046
FBgn0024963	5.05302503177269	1.42795422086477	1.06859745794945	1.33628824422332	0.181455077446437	0.399948836400676	3R	GluClalpha
FBgn0030960	205.3010177974	-0.251849204435661	0.188479644104111	-1.3362143462906	0.181479223229224	0.399948836400676	X	Atg101
FBgn0038360	305.329889953411	-0.22724557205036	0.170102105912486	-1.3359362650529	0.181570106262544	0.399977130709452	3R	CG9590
FBgn0036896	692.079062652345	0.249763591618552	0.186952906686218	1.33597062514655	0.1815588748037	0.399977130709452	3L	wnd
FBgn0028406	187.035425632164	-0.200989927432867	0.15050588240558	-1.33542904915333	0.181735962492069	0.400256470894651	2L	Drep4
FBgn0037623	173.335061216365	0.329475857176079	0.246766685228757	1.33517154826086	0.181820206579817	0.400324647415843	3R	CG9801
FBgn0043010	549.20832015469	-0.191565596615872	0.143484544308479	-1.33509568949826	0.181845030084699	0.400324647415843	2R	Fsn
FBgn0260972	536.867776025014	-0.140023771069151	0.104910658165157	-1.33469538289157	0.181976065335426	0.400527092481879	2R	alc
FBgn0267796	132.673233625793	0.695288127791535	0.521034832768003	1.3344369398449	0.182060700562642	0.400627346665323	3L	Tmc
FBgn0026400	506.817891830176	0.159992245661222	0.119919958761002	1.3341586114125	0.182151880528538	0.400741956518033	3R	Noa36
FBgn0026620	7642.15483368148	0.173646030745527	0.130178631056753	1.33390579802474	0.18223473115511	0.400831928549107	3R	tacc
FBgn0266630	11.2999783540618	-0.746015440648296	0.559317836233492	-1.33379519178585	0.18227098721633	0.400831928549107	2R	asRNA:CR45137
FBgn0260766	25.1304364398605	0.694290174961427	0.520665299843462	1.3334673448954	0.182378484886328	0.4009822973155	3R	CG42564
FBgn0039637	1929.66428971846	0.17336470963133	0.130046002726624	1.33310294816034	0.182498022038065	0.401147542730343	3R	Ctl2
FBgn0259938	3576.92009341712	-0.360353550664121	0.270332815539285	-1.33299965801508	0.182531916028714	0.401147542730343	3R	cwo
FBgn0266162	5.84422357654146	1.31839257890911	0.989523187029541	1.33235137507672	0.182744752446507	0.401529198837449	2L	lncRNA:CR44868
FBgn0042206	98.8278443535133	0.437763023570547	0.328754386420502	1.3315807838701	0.182997982877621	0.401999426595716	3R	GstD10
FBgn0029895	341.006323535287	0.400944819225896	0.301169981386334	1.33129077931433	0.183093351027329	0.402057349229678	X	CG14441
FBgn0033885	5.20446725326764	1.12156121734605	0.842630611895327	1.33102358437147	0.183181250819765	0.402057349229678	2R	DJ-1alpha
FBgn0260429	3.48309724033971	1.59666873162058	1.19936966162003	1.33125656143737	0.183104606022897	0.402057349229678	2R	CG42524
FBgn0035357	61.4191529090179	-0.357563862313773	0.268619149739405	-1.33111828646862	0.183150092855876	0.402057349229678	3L	MEP-1
FBgn0050085	1197.87325086381	-0.202520340818627	0.152177009262103	-1.33082087629817	0.183247957062221	0.402117653583336	2R	Rif1
FBgn0038020	1640.38033066184	0.371474585292359	0.279243916294728	1.33028712038362	0.183423689101516	0.402417126132393	3R	GstD9
FBgn0036104	730.427481648812	0.152278764835741	0.114481462785062	1.33016089357316	0.183465265849374	0.402422207352041	3L	CG6418
FBgn0052801	38.8352856072737	-0.403051575809614	0.303317036934489	-1.3288128483751	0.183909722202106	0.403310794302864	X	CG32801
FBgn0039009	4.22616710984112	-1.64320495252515	1.2367588766782	-1.32863809066697	0.183967398912033	0.403313830548428	3R	CG13842
FBgn0034861	37.4971896832011	1.38202201420627	1.04023256911255	1.32857022097021	0.183989802111653	0.403313830548428	2R	CG9815
FBgn0003360	12634.3238085846	0.227598970680001	0.171346570285972	1.3282960394255	0.184080327633288	0.40333975165481	X	sesB
FBgn0030834	308.964350549097	0.192404664098135	0.144848395562368	1.32831753745792	0.184073228514935	0.40333975165481	X	CG8675
FBgn0000535	17.5158598016325	0.847505156900829	0.638110517750295	1.32814792003236	0.184129245391946	0.403360710679086	X	eag
FBgn0038072	1.57914740557238	2.50714375200187	1.8879583563724	1.32796560026842	0.18418947134417	0.403406427623449	3R	CG6225
FBgn0034645	366.326055184791	0.204039773074387	0.153687803922932	1.32762501555884	0.184302016253476	0.403566688014982	2R	ND-B12
FBgn0032251	102.028242025205	0.245304084943593	0.184804720298727	1.32736915240623	0.184386598732114	0.403627365102719	2L	Nse4
FBgn0030244	3.76699436558606	1.38772193115494	1.04561390863829	1.32718388660512	0.184447861282062	0.403627365102719	X	CG2157
FBgn0036237	573.407681555915	0.170014086176688	0.128097592650626	1.32722311683394	0.184434887615255	0.403627365102719	3L	viaf
FBgn0038536	224.452559160229	0.262991945884895	0.198244873098903	1.32660149931691	0.18464053963217	0.403962760134417	3R	CG7655
FBgn0039349	829.577781468473	-0.207969041521791	0.156786029631424	-1.32645135545998	0.184690237714502	0.403985261752806	3R	Ssadh
FBgn0264942	9.36649945898187	-0.92897027466538	0.700505018206252	-1.32614363997584	0.184792123427815	0.404121882896331	X	lncRNA:CR44111
FBgn0032076	104.003491213879	-0.258609319450228	0.195048956574075	-1.32586876645	0.184883170214165	0.404136500634755	2L	Argl
FBgn0263072	4.56268747756249	1.21823624800391	0.918892094515025	1.32576638244655	0.184917091509951	0.404136500634755	X	CG43347
FBgn0265149	26.6225758360285	0.713796290422233	0.538399015037981	1.32577562455585	0.184914029276886	0.404136500634755	2L	lncRNA:CR44218
FBgn0266670	305.087037678115	-0.228182608123698	0.172180965601984	-1.32524874236777	0.185088663625826	0.404425240282396	2L	Sec5
FBgn0029088	1060.65665808205	-0.155515658047528	0.117380124986958	-1.32488918430448	0.185207908655375	0.404513331284379	3R	disp
FBgn0054001	39.3012755625795	0.451285573237909	0.340615789145264	1.32491090436635	0.185200703729604	0.404513331284379	3L	CG34001
FBgn0052672	6265.25753924731	-0.185298623857423	0.139884653305889	-1.32465298714525	0.185286272786466	0.404598273553745	X	Atg8a
FBgn0032191	953.696644851941	0.24828244752275	0.187500593109998	1.3241688647731	0.18544696875959	0.404690532209027	2L	CG5734
FBgn0000625	1.49085886568597	2.48910335502891	1.87966607030859	1.32422635825961	0.185427879408337	0.404690532209027	3L	eyg
FBgn0263143	893.304592424551	-0.184107548653552	0.139018836826494	-1.32433526891994	0.185391722185618	0.404690532209027	3R	vret
FBgn0020309	9145.92442924661	0.181699853561679	0.137272170213206	1.32364668876051	0.185620411492486	0.404982804980414	2L	crol
FBgn0259237	2.08798150867135	1.60595461121864	1.21476414855706	1.32202997028374	0.186158171215142	0.406069643531646	3R	CG42335
FBgn0262141	9.02669536622038	0.74220753539253	0.561539015158947	1.32173814348847	0.186255362435268	0.406195205310958	2R	CG42867
FBgn0027378	429.377276675286	-0.171221305412566	0.129629956958903	-1.32084673504018	0.18655247306349	0.406721620641306	3R	MRG15
FBgn0052106	1.40561587099713	2.34048876449666	1.7720559520009	1.32077588286866	0.186576103439553	0.406721620641306	3L	CG32106
FBgn0029885	409.361187120583	0.244426866225575	0.185118937519368	1.32037742599944	0.186709036615	0.406924861854932	X	CG3224
FBgn0037976	2.19188020607832	2.06281047744514	1.56252399012977	1.32017843596361	0.186775449858928	0.406983069951957	3R	Tk
FBgn0034564	293.571641678001	0.216301542347138	0.163911264251441	1.31962585570281	0.186959965919851	0.407298544246221	2R	CG9344
FBgn0058263	342.127757988927	0.247200234338799	0.187400372045058	1.31910215353981	0.187134963316754	0.407593152145502	2R	MFS17
FBgn0039269	588.392567908155	-0.179970128369361	0.136455508668387	-1.31889236371338	0.187205099439727	0.407659288136223	3R	veli
FBgn0037143	7.85033778386043	0.89456419901003	0.678336904444802	1.31876091828176	0.18724905365764	0.407668394220648	3L	CR7448
FBgn0031736	266.77674929388	0.264081734982852	0.200310619442369	1.31836113191608	0.187382785602164	0.407699756404623	2L	CG11030
FBgn0029147	815.297090639282	-0.324975778697616	0.246458823257704	-1.31858042005586	0.187309423122619	0.407699756404623	2R	NtR
FBgn0034180	1760.50467188633	-0.212892776803269	0.161476026786268	-1.31841723530303	0.187364014288942	0.407699756404623	2R	Ehbp1
FBgn0266622	2.04306348371055	2.31915552205343	1.75979163062202	1.31785802460812	0.187551179473597	0.407979539389722	2R	asRNA:CR45129
FBgn0016794	1326.85413144843	-0.208739405577795	0.158483544961912	-1.31710459674511	0.187803566427299	0.408391408638978	3L	dos
FBgn0035370	1956.73451121409	0.253506770455536	0.19248002503725	1.31705495365805	0.187820204909672	0.408391408638978	3L	Non2
FBgn0032214	311.519589539196	0.184137604787978	0.139870861134006	1.31648295645768	0.188011995195501	0.408635061652646	2L	CG4968
FBgn0050360	5.96469269273831	1.1687048922864	0.887740226407218	1.31649423730214	0.188008211339327	0.408635061652646	2R	Mal-A6
FBgn0026576	874.48910071965	-0.228533328619053	0.17363182618396	-1.3161949260208	0.188108626302109	0.408758409920842	3R	Pisd
FBgn0038582	120.035257775977	0.387449604793505	0.294481373260059	1.31570156884369	0.188274227449183	0.409031545433262	3R	CG7988
FBgn0039065	222.535971355388	-0.20516309669951	0.156000511293461	-1.31514374535329	0.18846159699738	0.409265120598124	3R	Rad60
FBgn0039766	166.987400320083	-0.28699233562915	0.218219775500215	-1.31515273980688	0.188458574724018	0.409265120598124	3R	CG15536
FBgn0086067	5.61126717856533	-1.05989192335036	0.806055100327826	-1.31491249533599	0.188539312800382	0.409347162932411	3L	snoRNA:Me28S-A771
FBgn0037638	1010.5427641251	-0.189302001972301	0.144074661869435	-1.31391598991814	0.188874477098375	0.409901204797447	3R	CG8379
FBgn0031006	1501.08654770921	0.165249685189752	0.125760011466225	1.31400819118192	0.18884344772459	0.409901204797447	X	rictor
FBgn0263468	2.47543548057441	-1.52486924452921	1.16080333673617	-1.31363271992022	0.188969832179615	0.410021333581934	2L	snoRNA:SC35-a
FBgn0050096	91.3842718142587	0.258937439135607	0.197134325655852	1.31350762113163	0.189011954555167	0.410025933162003	2R	CG30096
FBgn0038469	13.4457400051539	0.941842905449856	0.717363384211149	1.31292302643179	0.189208886891766	0.410366290867668	3R	CG4009
FBgn0030457	377.658317317728	0.237186595799635	0.180730471776592	1.31237745062067	0.189392811346843	0.410678298350993	X	CG12096
FBgn0027945	446.303739835135	-0.140819902459561	0.107340176094105	-1.31190303187228	0.189552854424586	0.410810556007228	3L	ppl
FBgn0083054	4.9919078620784	-1.27329911004251	0.970620555765337	-1.31184024743687	0.189574041942848	0.410810556007228	2R	snoRNA:Psi18S-1347a
FBgn0034887	3.92544301722886	1.13123810123388	0.862280047115686	1.31191496894525	0.189548826283634	0.410810556007228	2R	St1
FBgn0263929	629.510459389961	0.211727770861475	0.161412205370284	1.31172094685012	0.189614306464596	0.410810957781043	3R	jvl
FBgn0004435	1673.01116834962	0.225388310463775	0.171930129732958	1.31092968296975	0.189881521347874	0.411302957272973	2R	Galphaq
FBgn0033136	1.46642132621435	2.79752127142493	2.13524378847663	1.31016480952782	0.190140087613363	0.411776019023235	2R	Tsp42Eo
FBgn0039602	369.488863511253	-0.19867047489218	0.151663964989648	-1.30993855333889	0.190216623434504	0.411854750782354	3R	CG1647
FBgn0037884	1155.42121902294	0.212536019576333	0.162269081247234	1.30977520759184	0.190271892603281	0.411887412710375	3R	Arfip
FBgn0263246	2.45942744285059	-1.49148956402007	1.13903115130202	-1.30943702664774	0.190386356063756	0.412048173491025	3L	CG43389
FBgn0032217	1016.08421029947	-0.190607018112045	0.145599151208491	-1.3091217670569	0.190493107037963	0.412192177990104	2L	CG4972
FBgn0260944	1094.44806215123	-0.220700172763104	0.168617415552906	-1.30888124479559	0.19057458062039	0.412281437602151	3R	Rbp1
FBgn0036105	103.487025191482	0.295689139218469	0.225963944360413	1.30856778967729	0.190680797698401	0.412424177338807	3L	Blos4
FBgn0041629	3667.38320217794	0.279556751238765	0.213657044109338	1.30843685685225	0.190725178362823	0.412433138864755	X	Hexo2
FBgn0038234	135.344295351578	-0.265574324814911	0.203026920459751	-1.30807443768305	0.190848062716595	0.412572023058928	3R	mRpL11
FBgn0020381	270.563568706143	-0.191412695106091	0.146338858272956	-1.30801003482657	0.190869905692238	0.412572023058928	X	Dredd
FBgn0001296	343.833026417333	-0.163628925948732	0.125146570296462	-1.30749828430064	0.191043537226801	0.412777469749435	3R	kar
FBgn0035703	155.978865978994	-0.225730367349815	0.172643716289747	-1.30749251812312	0.191045494291836	0.412777469749435	3L	CG8270
FBgn0029771	312.621615665768	-0.357584007608524	0.273513780311997	-1.30737108455972	0.191086712784231	0.412779516551817	X	CG12730
FBgn0039590	764.550939022728	0.306851581518992	0.234754563499265	1.30711657718191	0.191173122079798	0.412879161676766	3R	CG10011
FBgn0050389	1592.50232980794	0.156776534834342	0.119983098304316	1.30665516268555	0.191329852941642	0.41308404975133	2R	CG30389
FBgn0261789	1037.86026946732	0.225667525370038	0.172713548923078	1.30660001358981	0.191348592021396	0.41308404975133	3R	SmD2
FBgn0001104	2212.16507618592	0.214335157036103	0.164080182249469	1.30628302636955	0.191456327115991	0.413229596323207	3L	Galphai
FBgn0036909	298.878535638725	-0.195289850263481	0.149631092712081	-1.30514217816517	0.191844438856581	0.413980104901043	3L	Ccdc58
FBgn0262689	17.8407016722661	0.551970130457202	0.422970479844006	1.30498499720541	0.191897956474987	0.414008430618525	3L	asRNA:CR43159
FBgn0043796	261.33752250783	0.161607649914505	0.123900951058041	1.30432937386251	0.192121304214224	0.414315878013001	X	CG12219
FBgn0028697	44348.8166594862	-0.331812743047259	0.254373513119931	-1.30443118458964	0.192086608361412	0.414315878013001	3L	RpL15
FBgn0262604	3.1748700583993	1.66063328989744	1.27346392059341	1.30402853433305	0.192223853577513	0.414449831545963	3R	lncRNA:CR43130
